repo_id,full_name,language,month,commits,contributors,new_contributors,returning_contributors,pr_opened,pr_closed,pr_merged,issues_opened,issues_closed,is_partial_month,meaningful_activity,project_age_months,project_age_years,observation_month_index,commit_rate_6m,active_month_ratio_12m,commit_volatility_6m,zero_commit_streak,commit_trend_6m,avg_contributors_6m,contributor_volatility_6m,new_contributor_rate_6m,returning_contributor_rate_6m,contributor_zero_streak,contributor_trend_6m,avg_pr_opened_6m,avg_issues_opened_6m,pr_merge_rate_6m,pr_net_flow_6m,issue_net_flow_6m,pr_activity_trend_6m,issue_activity_trend_6m,collaboration_trend_6m,activity_total,activity_change_3m,inactivity_streak,longest_inactivity_gap
240673792,lyhue1991/eat_tensorflow2_in_30_days,Python,2024-06-01,0,0,0,0,0,0,0,0,0,False,False,52,4.333333333333333,53,0.0,0.0,0.0,21,0.0,0.0,0.0,,,21,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,14,14
240673792,lyhue1991/eat_tensorflow2_in_30_days,Python,2024-07-01,0,0,0,0,0,0,0,0,0,False,False,53,4.416666666666667,54,0.0,0.0,0.0,22,0.0,0.0,0.0,,,22,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,15,15
240673792,lyhue1991/eat_tensorflow2_in_30_days,Python,2024-08-01,0,0,0,0,0,0,0,0,0,False,False,54,4.5,55,0.0,0.0,0.0,23,0.0,0.0,0.0,,,23,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,16,16
240673792,lyhue1991/eat_tensorflow2_in_30_days,Python,2024-09-01,0,0,0,0,0,0,0,0,0,False,False,55,4.583333333333333,56,0.0,0.0,0.0,24,0.0,0.0,0.0,,,24,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,17,17
240673792,lyhue1991/eat_tensorflow2_in_30_days,Python,2024-10-01,0,0,0,0,0,0,0,0,0,False,False,56,4.666666666666667,57,0.0,0.0,0.0,25,0.0,0.0,0.0,,,25,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,18,18
240673792,lyhue1991/eat_tensorflow2_in_30_days,Python,2024-11-01,0,0,0,0,0,0,0,0,0,False,False,57,4.75,58,0.0,0.0,0.0,26,0.0,0.0,0.0,,,26,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,19,19
240673792,lyhue1991/eat_tensorflow2_in_30_days,Python,2024-12-01,0,0,0,0,0,0,0,0,0,False,False,58,4.833333333333333,59,0.0,0.0,0.0,27,0.0,0.0,0.0,,,27,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,20,20
240673792,lyhue1991/eat_tensorflow2_in_30_days,Python,2025-01-01,0,0,0,0,0,0,0,0,0,False,False,59,4.916666666666667,60,0.0,0.0,0.0,28,0.0,0.0,0.0,,,28,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,21,21
240673792,lyhue1991/eat_tensorflow2_in_30_days,Python,2025-02-01,0,0,0,0,1,0,0,0,0,False,True,60,5.0,61,0.0,0.08333333333333333,0.0,29,0.0,0.0,0.0,,,29,0.0,0.16666666666666666,0.0,,1.0,0.0,0.14285714285714277,0.0,0.14285714285714277,1,,0,21
240673792,lyhue1991/eat_tensorflow2_in_30_days,Python,2025-03-01,0,0,0,0,0,0,0,0,0,False,False,61,5.083333333333333,62,0.0,0.08333333333333333,0.0,30,0.0,0.0,0.0,,,30,0.0,0.16666666666666666,0.0,,1.0,0.0,0.08571428571428572,0.0,0.08571428571428572,0,0.0,1,21
240673792,lyhue1991/eat_tensorflow2_in_30_days,Python,2025-04-01,0,0,0,0,0,0,0,0,0,False,False,62,5.166666666666667,63,0.0,0.08333333333333333,0.0,31,0.0,0.0,0.0,,,31,0.0,0.16666666666666666,0.0,,1.0,0.0,0.028571428571428564,0.0,0.028571428571428564,0,0.0,2,21
240673792,lyhue1991/eat_tensorflow2_in_30_days,Python,2025-05-01,0,0,0,0,0,0,0,0,0,False,False,63,5.25,64,0.0,0.08333333333333333,0.0,32,0.0,0.0,0.0,,,32,0.0,0.16666666666666666,0.0,,1.0,0.0,-0.028571428571428584,0.0,-0.028571428571428584,0,-1.0,3,21
240673792,lyhue1991/eat_tensorflow2_in_30_days,Python,2025-06-01,0,0,0,0,0,0,0,0,0,False,False,64,5.333333333333333,65,0.0,0.08333333333333333,0.0,33,0.0,0.0,0.0,,,33,0.0,0.16666666666666666,0.0,,1.0,0.0,-0.08571428571428574,0.0,-0.08571428571428574,0,0.0,4,21
240673792,lyhue1991/eat_tensorflow2_in_30_days,Python,2025-07-01,0,0,0,0,0,0,0,0,0,False,False,65,5.416666666666667,66,0.0,0.08333333333333333,0.0,34,0.0,0.0,0.0,,,34,0.0,0.16666666666666666,0.0,,1.0,0.0,-0.1428571428571428,0.0,-0.1428571428571428,0,0.0,5,21
240673792,lyhue1991/eat_tensorflow2_in_30_days,Python,2025-08-01,0,0,0,0,0,0,0,0,0,False,False,66,5.5,67,0.0,0.08333333333333333,0.0,35,0.0,0.0,0.0,,,35,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,6,21
240673792,lyhue1991/eat_tensorflow2_in_30_days,Python,2025-09-01,0,0,0,0,0,0,0,0,0,False,False,67,5.583333333333333,68,0.0,0.08333333333333333,0.0,36,0.0,0.0,0.0,,,36,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,7,21
240673792,lyhue1991/eat_tensorflow2_in_30_days,Python,2025-10-01,0,0,0,0,0,0,0,0,0,False,False,68,5.666666666666667,69,0.0,0.08333333333333333,0.0,37,0.0,0.0,0.0,,,37,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,8,21
240673792,lyhue1991/eat_tensorflow2_in_30_days,Python,2025-11-01,0,0,0,0,0,0,0,0,0,False,False,69,5.75,70,0.0,0.08333333333333333,0.0,38,0.0,0.0,0.0,,,38,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,9,21
240673792,lyhue1991/eat_tensorflow2_in_30_days,Python,2025-12-01,0,0,0,0,0,0,0,0,0,False,False,70,5.833333333333333,71,0.0,0.08333333333333333,0.0,39,0.0,0.0,0.0,,,39,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,10,21
240673792,lyhue1991/eat_tensorflow2_in_30_days,Python,2026-01-01,0,0,0,0,0,0,0,0,0,False,False,71,5.916666666666667,72,0.0,0.08333333333333333,0.0,40,0.0,0.0,0.0,,,40,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,11,21
240673792,lyhue1991/eat_tensorflow2_in_30_days,Python,2026-02-01,0,0,0,0,0,0,0,0,0,False,False,72,6.0,73,0.0,0.0,0.0,41,0.0,0.0,0.0,,,41,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,12,21
240673792,lyhue1991/eat_tensorflow2_in_30_days,Python,2026-03-01,0,0,0,0,0,0,0,0,0,False,False,73,6.083333333333333,74,0.0,0.0,0.0,42,0.0,0.0,0.0,,,42,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,13,21
240673792,lyhue1991/eat_tensorflow2_in_30_days,Python,2026-04-01,0,0,0,0,0,0,0,0,0,False,False,74,6.166666666666667,75,0.0,0.0,0.0,43,0.0,0.0,0.0,,,43,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,14,21
240673792,lyhue1991/eat_tensorflow2_in_30_days,Python,2026-05-01,0,0,0,0,0,0,0,0,0,False,False,75,6.25,76,0.0,0.0,0.0,44,0.0,0.0,0.0,,,44,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,15,21
240673792,lyhue1991/eat_tensorflow2_in_30_days,Python,2026-06-01,0,0,0,0,0,0,0,0,0,False,False,76,6.333333333333333,77,0.0,0.0,0.0,45,0.0,0.0,0.0,,,45,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,16,21
240673792,lyhue1991/eat_tensorflow2_in_30_days,Python,2026-07-01,0,0,0,0,0,0,0,0,0,False,False,77,6.416666666666667,78,0.0,0.0,0.0,46,0.0,0.0,0.0,,,46,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,17,21
240673792,lyhue1991/eat_tensorflow2_in_30_days,Python,2026-08-01,0,0,0,0,0,0,0,0,0,False,False,78,6.5,79,0.0,0.0,0.0,47,0.0,0.0,0.0,,,47,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,18,21
337459381,Ugenteraan/Deep_Hierarchical_Classification,Python,2021-02-01,20,2,2,0,0,0,0,0,0,False,True,0,0.0,1,20.0,1.0,0.0,0,,2.0,0.0,1.0,0.0,0,,0.0,0.0,,0.0,0.0,,,,22,,0,0
337459381,Ugenteraan/Deep_Hierarchical_Classification,Python,2021-03-01,0,0,0,0,0,0,0,0,0,False,False,1,0.08333333333333333,2,10.0,0.5,14.142135623730951,1,,1.0,1.4142135623730951,1.0,0.0,1,,0.0,0.0,,0.0,0.0,,,,0,,1,1
337459381,Ugenteraan/Deep_Hierarchical_Classification,Python,2021-04-01,0,0,0,0,0,0,0,0,0,False,False,2,0.16666666666666666,3,6.666666666666667,0.3333333333333333,11.547005383792515,2,-10.0,0.6666666666666666,1.1547005383792517,1.0,0.0,2,-1.0000000000000002,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,,2,2
337459381,Ugenteraan/Deep_Hierarchical_Classification,Python,2021-05-01,0,0,0,0,0,0,0,0,0,False,False,3,0.25,4,5.0,0.25,10.0,3,-5.999999999999999,0.5,1.0,1.0,0.0,3,-0.6000000000000001,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,-1.0,3,3
337459381,Ugenteraan/Deep_Hierarchical_Classification,Python,2021-06-01,0,0,0,0,0,0,0,0,0,False,False,4,0.3333333333333333,5,4.0,0.2,8.944271909999157,4,-4.000000000000001,0.4,0.894427190999916,1.0,0.0,4,-0.40000000000000013,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,4,4
337459381,Ugenteraan/Deep_Hierarchical_Classification,Python,2021-07-01,0,0,0,0,0,0,0,0,0,False,False,5,0.4166666666666667,6,3.3333333333333335,0.16666666666666666,8.164965809277259,5,-2.857142857142856,0.3333333333333333,0.816496580927726,1.0,0.0,5,-0.2857142857142856,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,5,5
337459381,Ugenteraan/Deep_Hierarchical_Classification,Python,2021-08-01,0,0,0,0,0,0,0,0,0,False,False,6,0.5,7,0.0,0.14285714285714285,0.0,6,0.0,0.0,0.0,,,6,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,6,6
337459381,Ugenteraan/Deep_Hierarchical_Classification,Python,2021-09-01,0,0,0,0,0,0,0,0,0,False,False,7,0.5833333333333334,8,0.0,0.125,0.0,7,0.0,0.0,0.0,,,7,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,7,7
337459381,Ugenteraan/Deep_Hierarchical_Classification,Python,2021-10-01,0,0,0,0,0,0,0,0,0,False,False,8,0.6666666666666666,9,0.0,0.1111111111111111,0.0,8,0.0,0.0,0.0,,,8,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,8,8
337459381,Ugenteraan/Deep_Hierarchical_Classification,Python,2021-11-01,0,0,0,0,0,0,0,0,0,False,False,9,0.75,10,0.0,0.1,0.0,9,0.0,0.0,0.0,,,9,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,9,9
337459381,Ugenteraan/Deep_Hierarchical_Classification,Python,2021-12-01,0,0,0,0,0,0,0,0,0,False,False,10,0.8333333333333334,11,0.0,0.09090909090909091,0.0,10,0.0,0.0,0.0,,,10,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,10,10
337459381,Ugenteraan/Deep_Hierarchical_Classification,Python,2022-01-01,3,2,0,2,1,1,1,1,1,False,True,11,0.9166666666666666,12,0.5,0.16666666666666666,1.2247448713915798,0,0.42857142857142844,0.3333333333333333,0.816496580927726,0.0,1.0,0,0.28571428571428553,0.16666666666666666,0.16666666666666666,1.0,0.0,0.0,0.42857142857142844,0.28571428571428553,0.714285714285714,10,,0,10
337459381,Ugenteraan/Deep_Hierarchical_Classification,Python,2022-02-01,0,0,0,0,0,0,0,0,0,False,False,12,1.0,13,0.5,0.08333333333333333,1.2247448713915798,1,0.2571428571428572,0.3333333333333333,0.816496580927726,0.0,1.0,1,0.17142857142857143,0.16666666666666666,0.16666666666666666,1.0,0.0,0.0,0.2571428571428572,0.17142857142857143,0.42857142857142855,0,0.0,1,10
337459381,Ugenteraan/Deep_Hierarchical_Classification,Python,2022-03-01,0,0,0,0,0,0,0,0,0,False,False,13,1.0833333333333333,14,0.5,0.08333333333333333,1.2247448713915798,2,0.08571428571428569,0.3333333333333333,0.816496580927726,0.0,1.0,2,0.05714285714285713,0.16666666666666666,0.16666666666666666,1.0,0.0,0.0,0.08571428571428569,0.05714285714285713,0.14285714285714277,0,0.0,2,10
337459381,Ugenteraan/Deep_Hierarchical_Classification,Python,2022-04-01,0,0,0,0,0,0,0,1,0,False,True,14,1.1666666666666667,15,0.5,0.16666666666666666,1.2247448713915798,3,-0.08571428571428569,0.3333333333333333,0.816496580927726,0.0,1.0,3,-0.05714285714285717,0.16666666666666666,0.3333333333333333,1.0,0.0,1.0,-0.08571428571428569,0.08571428571428565,-1.1976195368092883e-16,1,-0.9,0,10
337459381,Ugenteraan/Deep_Hierarchical_Classification,Python,2022-05-01,0,0,0,0,0,0,0,1,1,False,True,15,1.25,16,0.5,0.25,1.2247448713915798,4,-0.2571428571428571,0.3333333333333333,0.816496580927726,0.0,1.0,4,-0.17142857142857149,0.16666666666666666,0.5,1.0,0.0,1.0,-0.2571428571428571,0.19999999999999998,-0.057142857142857266,2,,0,10
337459381,Ugenteraan/Deep_Hierarchical_Classification,Python,2022-06-01,0,0,0,0,0,0,0,1,1,False,True,16,1.3333333333333333,17,0.5,0.3333333333333333,1.2247448713915798,5,-0.42857142857142866,0.3333333333333333,0.816496580927726,0.0,1.0,5,-0.2857142857142856,0.16666666666666666,0.6666666666666666,1.0,0.0,1.0,-0.42857142857142866,0.19999999999999996,-0.2285714285714287,2,,0,10
337459381,Ugenteraan/Deep_Hierarchical_Classification,Python,2022-07-01,0,0,0,0,0,0,0,0,1,False,True,17,1.4166666666666667,18,0.0,0.4166666666666667,0.0,6,0.0,0.0,0.0,,,6,0.0,0.0,0.5,,0.0,0.0,0.0,0.34285714285714286,0.34285714285714286,1,0.0,0,10
337459381,Ugenteraan/Deep_Hierarchical_Classification,Python,2022-08-01,0,0,0,0,0,0,0,0,0,False,False,18,1.5,19,0.0,0.4166666666666667,0.0,7,0.0,0.0,0.0,,,7,0.0,0.0,0.5,,0.0,0.0,0.0,-5.988097684046442e-17,-5.988097684046442e-17,0,-1.0,1,10
337459381,Ugenteraan/Deep_Hierarchical_Classification,Python,2022-09-01,0,0,0,0,0,0,0,0,0,False,False,19,1.5833333333333333,20,0.0,0.4166666666666667,0.0,8,0.0,0.0,0.0,,,8,0.0,0.0,0.5,,0.0,0.0,0.0,-0.3428571428571428,-0.3428571428571428,0,-1.0,2,10
337459381,Ugenteraan/Deep_Hierarchical_Classification,Python,2022-10-01,0,0,0,0,0,0,0,0,0,False,False,20,1.6666666666666667,21,0.0,0.4166666666666667,0.0,9,0.0,0.0,0.0,,,9,0.0,0.0,0.3333333333333333,,0.0,-1.0,0.0,-0.4857142857142854,-0.4857142857142854,0,-1.0,3,10
337459381,Ugenteraan/Deep_Hierarchical_Classification,Python,2022-11-01,0,0,0,0,0,0,0,0,0,False,False,21,1.75,22,0.0,0.4166666666666667,0.0,10,0.0,0.0,0.0,,,10,0.0,0.0,0.16666666666666666,,0.0,-1.0,0.0,-0.37142857142857133,-0.37142857142857133,0,0.0,4,10
337459381,Ugenteraan/Deep_Hierarchical_Classification,Python,2022-12-01,0,0,0,0,0,0,0,0,0,False,False,22,1.8333333333333333,23,0.0,0.4166666666666667,0.0,11,0.0,0.0,0.0,,,11,0.0,0.0,0.0,,0.0,-1.0,0.0,-0.1428571428571428,-0.1428571428571428,0,0.0,5,10
337459381,Ugenteraan/Deep_Hierarchical_Classification,Python,2023-01-01,0,0,0,0,0,0,0,1,0,False,True,23,1.9166666666666667,24,0.0,0.4166666666666667,0.0,12,0.0,0.0,0.0,,,12,0.0,0.0,0.16666666666666666,,0.0,1.0,0.0,0.14285714285714277,0.14285714285714277,1,,0,10
337459381,Ugenteraan/Deep_Hierarchical_Classification,Python,2023-02-01,0,0,0,0,0,0,0,0,0,False,False,24,2.0,25,0.0,0.4166666666666667,0.0,13,0.0,0.0,0.0,,,13,0.0,0.0,0.16666666666666666,,0.0,1.0,0.0,0.08571428571428572,0.08571428571428572,0,0.0,1,10
337459381,Ugenteraan/Deep_Hierarchical_Classification,Python,2023-03-01,0,0,0,0,0,0,0,0,0,False,False,25,2.0833333333333335,26,0.0,0.4166666666666667,0.0,14,0.0,0.0,0.0,,,14,0.0,0.0,0.16666666666666666,,0.0,1.0,0.0,0.028571428571428564,0.028571428571428564,0,0.0,2,10
337459381,Ugenteraan/Deep_Hierarchical_Classification,Python,2023-04-01,0,0,0,0,0,0,0,0,0,False,False,26,2.1666666666666665,27,0.0,0.3333333333333333,0.0,15,0.0,0.0,0.0,,,15,0.0,0.0,0.16666666666666666,,0.0,1.0,0.0,-0.028571428571428584,-0.028571428571428584,0,-1.0,3,10
337459381,Ugenteraan/Deep_Hierarchical_Classification,Python,2023-05-01,0,0,0,0,0,0,0,1,0,False,True,27,2.25,28,0.0,0.3333333333333333,0.0,16,0.0,0.0,0.0,,,16,0.0,0.0,0.3333333333333333,,0.0,2.0,0.0,0.057142857142857106,0.057142857142857106,1,,0,10
337459381,Ugenteraan/Deep_Hierarchical_Classification,Python,2023-06-01,0,0,0,0,0,0,0,0,0,False,False,28,2.3333333333333335,29,0.0,0.25,0.0,17,0.0,0.0,0.0,,,17,0.0,0.0,0.3333333333333333,,0.0,2.0,0.0,-0.0571428571428571,-0.0571428571428571,0,0.0,1,10
337459381,Ugenteraan/Deep_Hierarchical_Classification,Python,2023-07-01,0,0,0,0,0,0,0,1,0,False,True,29,2.4166666666666665,30,0.0,0.25,0.0,18,0.0,0.0,0.0,,,18,0.0,0.0,0.3333333333333333,,0.0,2.0,0.0,0.17142857142857137,0.17142857142857137,1,,0,10
337459381,Ugenteraan/Deep_Hierarchical_Classification,Python,2023-08-01,0,0,0,0,0,0,0,0,0,False,False,30,2.5,31,0.0,0.25,0.0,19,0.0,0.0,0.0,,,19,0.0,0.0,0.3333333333333333,,0.0,2.0,0.0,0.05714285714285717,0.05714285714285717,0,-1.0,1,10
337459381,Ugenteraan/Deep_Hierarchical_Classification,Python,2023-09-01,0,0,0,0,0,0,0,0,0,False,False,31,2.5833333333333335,32,0.0,0.25,0.0,20,0.0,0.0,0.0,,,20,0.0,0.0,0.3333333333333333,,0.0,2.0,0.0,-0.05714285714285717,-0.05714285714285717,0,0.0,2,10
337459381,Ugenteraan/Deep_Hierarchical_Classification,Python,2023-10-01,0,0,0,0,0,0,0,0,0,False,False,32,2.6666666666666665,33,0.0,0.25,0.0,21,0.0,0.0,0.0,,,21,0.0,0.0,0.3333333333333333,,0.0,2.0,0.0,-0.17142857142857135,-0.17142857142857135,0,-1.0,3,10
337459381,Ugenteraan/Deep_Hierarchical_Classification,Python,2023-11-01,0,0,0,0,0,0,0,0,0,False,False,33,2.75,34,0.0,0.25,0.0,22,0.0,0.0,0.0,,,22,0.0,0.0,0.16666666666666666,,0.0,1.0,0.0,-0.08571428571428574,-0.08571428571428574,0,0.0,4,10
337459381,Ugenteraan/Deep_Hierarchical_Classification,Python,2023-12-01,0,0,0,0,0,0,0,0,0,False,False,34,2.8333333333333335,35,0.0,0.25,0.0,23,0.0,0.0,0.0,,,23,0.0,0.0,0.16666666666666666,,0.0,1.0,0.0,-0.1428571428571428,-0.1428571428571428,0,0.0,5,10
337459381,Ugenteraan/Deep_Hierarchical_Classification,Python,2024-01-01,0,0,0,0,0,0,0,0,0,False,False,35,2.9166666666666665,36,0.0,0.16666666666666666,0.0,24,0.0,0.0,0.0,,,24,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,6,10
337459381,Ugenteraan/Deep_Hierarchical_Classification,Python,2024-02-01,0,0,0,0,0,0,0,0,0,False,False,36,3.0,37,0.0,0.16666666666666666,0.0,25,0.0,0.0,0.0,,,25,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,7,10
337459381,Ugenteraan/Deep_Hierarchical_Classification,Python,2024-03-01,0,0,0,0,0,0,0,0,0,False,False,37,3.0833333333333335,38,0.0,0.16666666666666666,0.0,26,0.0,0.0,0.0,,,26,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,8,10
337459381,Ugenteraan/Deep_Hierarchical_Classification,Python,2024-04-01,0,0,0,0,0,0,0,0,0,False,False,38,3.1666666666666665,39,0.0,0.16666666666666666,0.0,27,0.0,0.0,0.0,,,27,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,9,10
337459381,Ugenteraan/Deep_Hierarchical_Classification,Python,2024-05-01,0,0,0,0,0,0,0,0,0,False,False,39,3.25,40,0.0,0.08333333333333333,0.0,28,0.0,0.0,0.0,,,28,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,10,10
337459381,Ugenteraan/Deep_Hierarchical_Classification,Python,2024-06-01,0,0,0,0,0,0,0,0,0,False,False,40,3.3333333333333335,41,0.0,0.08333333333333333,0.0,29,0.0,0.0,0.0,,,29,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,11,11
337459381,Ugenteraan/Deep_Hierarchical_Classification,Python,2024-07-01,0,0,0,0,0,0,0,0,0,False,False,41,3.4166666666666665,42,0.0,0.0,0.0,30,0.0,0.0,0.0,,,30,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,12,12
337459381,Ugenteraan/Deep_Hierarchical_Classification,Python,2024-08-01,0,0,0,0,0,0,0,0,0,False,False,42,3.5,43,0.0,0.0,0.0,31,0.0,0.0,0.0,,,31,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,13,13
337459381,Ugenteraan/Deep_Hierarchical_Classification,Python,2024-09-01,0,0,0,0,0,0,0,0,0,False,False,43,3.5833333333333335,44,0.0,0.0,0.0,32,0.0,0.0,0.0,,,32,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,14,14
337459381,Ugenteraan/Deep_Hierarchical_Classification,Python,2024-10-01,0,0,0,0,0,0,0,0,0,False,False,44,3.6666666666666665,45,0.0,0.0,0.0,33,0.0,0.0,0.0,,,33,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,15,15
337459381,Ugenteraan/Deep_Hierarchical_Classification,Python,2024-11-01,0,0,0,0,0,0,0,0,0,False,False,45,3.75,46,0.0,0.0,0.0,34,0.0,0.0,0.0,,,34,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,16,16
337459381,Ugenteraan/Deep_Hierarchical_Classification,Python,2024-12-01,0,0,0,0,0,0,0,0,0,False,False,46,3.8333333333333335,47,0.0,0.0,0.0,35,0.0,0.0,0.0,,,35,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,17,17
337459381,Ugenteraan/Deep_Hierarchical_Classification,Python,2025-01-01,0,0,0,0,0,0,0,0,0,False,False,47,3.9166666666666665,48,0.0,0.0,0.0,36,0.0,0.0,0.0,,,36,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,18,18
337459381,Ugenteraan/Deep_Hierarchical_Classification,Python,2025-02-01,0,0,0,0,0,0,0,0,0,False,False,48,4.0,49,0.0,0.0,0.0,37,0.0,0.0,0.0,,,37,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,19,19
337459381,Ugenteraan/Deep_Hierarchical_Classification,Python,2025-03-01,0,0,0,0,0,0,0,0,0,False,False,49,4.083333333333333,50,0.0,0.0,0.0,38,0.0,0.0,0.0,,,38,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,20,20
337459381,Ugenteraan/Deep_Hierarchical_Classification,Python,2025-04-01,0,0,0,0,0,0,0,0,0,False,False,50,4.166666666666667,51,0.0,0.0,0.0,39,0.0,0.0,0.0,,,39,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,21,21
337459381,Ugenteraan/Deep_Hierarchical_Classification,Python,2025-05-01,0,0,0,0,0,0,0,0,0,False,False,51,4.25,52,0.0,0.0,0.0,40,0.0,0.0,0.0,,,40,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,22,22
337459381,Ugenteraan/Deep_Hierarchical_Classification,Python,2025-06-01,0,0,0,0,0,0,0,0,0,False,False,52,4.333333333333333,53,0.0,0.0,0.0,41,0.0,0.0,0.0,,,41,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,23,23
337459381,Ugenteraan/Deep_Hierarchical_Classification,Python,2025-07-01,0,0,0,0,0,0,0,0,0,False,False,53,4.416666666666667,54,0.0,0.0,0.0,42,0.0,0.0,0.0,,,42,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,24,24
337459381,Ugenteraan/Deep_Hierarchical_Classification,Python,2025-08-01,0,0,0,0,0,0,0,0,0,False,False,54,4.5,55,0.0,0.0,0.0,43,0.0,0.0,0.0,,,43,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,25,25
337459381,Ugenteraan/Deep_Hierarchical_Classification,Python,2025-09-01,0,0,0,0,0,0,0,0,0,False,False,55,4.583333333333333,56,0.0,0.0,0.0,44,0.0,0.0,0.0,,,44,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,26,26
337459381,Ugenteraan/Deep_Hierarchical_Classification,Python,2025-10-01,0,0,0,0,0,0,0,0,0,False,False,56,4.666666666666667,57,0.0,0.0,0.0,45,0.0,0.0,0.0,,,45,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,27,27
337459381,Ugenteraan/Deep_Hierarchical_Classification,Python,2025-11-01,0,0,0,0,0,0,0,0,0,False,False,57,4.75,58,0.0,0.0,0.0,46,0.0,0.0,0.0,,,46,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,28,28
337459381,Ugenteraan/Deep_Hierarchical_Classification,Python,2025-12-01,0,0,0,0,0,0,0,0,0,False,False,58,4.833333333333333,59,0.0,0.0,0.0,47,0.0,0.0,0.0,,,47,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,29,29
337459381,Ugenteraan/Deep_Hierarchical_Classification,Python,2026-01-01,0,0,0,0,0,0,0,0,0,False,False,59,4.916666666666667,60,0.0,0.0,0.0,48,0.0,0.0,0.0,,,48,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,30,30
337459381,Ugenteraan/Deep_Hierarchical_Classification,Python,2026-02-01,0,0,0,0,0,0,0,0,0,False,False,60,5.0,61,0.0,0.0,0.0,49,0.0,0.0,0.0,,,49,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,31,31
